SAMPLE ID,CATEGORY,CATEGORY CODE,CEACAM5,LAMB3,ITGA2,GABRP,KRT19,CTSE,POSTN,LAMC2,TSPAN1,SLC6A14
GSM5570968,Pancreatic cancer,1,11.5732,8.34842,4.79683,7.29798,5.62981,11.5139,8.58511,9.22426,9.64446,9.60887
GSM5570969,Pancreatic cancer,1,9.29407,6.4578,5.13185,7.11749,4.44492,9.97456,7.26296,7.03823,8.6307,7.16557
GSM5570970,Pancreatic cancer,1,5.57512,7.67128,5.1681,9.29339,5.0846,9.03391,9.69076,8.22721,9.01364,5.86332
GSM5570971,Normal,0,4.66205,4.9242,4.83056,5.28804,4.46755,6.20932,5.99764,4.6116,6.11772,3.7597
GSM5570972,Pancreatic cancer,1,10.6449,7.93877,4.79592,6.82336,6.12711,8.47468,10.2596,8.37141,9.51845,7.90653
GSM5570973,Pancreatic cancer,1,10.9673,8.19439,4.80536,10.5167,5.30183,11.6744,10.9693,9.51552,10.5024,10.4556
GSM5570974,Normal,0,4.60251,5.27614,5.44838,5.33834,4.10581,5.97213,6.6085,4.79036,6.05637,3.56599
GSM5570975,Pancreatic cancer,1,9.04375,7.7719,4.93438,10.6853,6.13626,11.3037,10.1524,9.44646,10.0357,10.4611
GSM5570976,Pancreatic cancer,1,8.75811,8.45454,5.07128,7.09153,6.04955,9.8123,10.8258,9.49178,9.64276,7.15514
GSM5570977,Pancreatic cancer,1,7.4462,6.50474,5.06625,9.4402,5.02049,10.531,9.12763,6.84581,9.27412,6.25776
GSM5570978,Normal,0,4.8875,5.44934,5.31613,5.68376,4.47021,7.49047,7.68188,6.2608,5.67582,4.13731
GSM5570979,Pancreatic cancer,1,8.91045,8.71954,4.8446,9.93518,5.86297,10.4428,10.8162,8.77504,5.67582,6.10113
GSM5570980,Pancreatic cancer,1,10.9326,8.79839,4.85861,9.26315,4.86882,11.2825,10.9243,9.08911,9.82973,8.85406
GSM5570981,Pancreatic cancer,1,7.5471,5.64542,5.03275,5.61651,4.11075,6.27438,8.33375,5.71691,6.48866,4.10472
GSM5570982,Normal,0,7.95282,5.85611,5.12672,6.11057,4.26995,8.24327,8.64522,5.70053,6.52233,4.83973
GSM5570983,Pancreatic cancer,1,4.30524,4.78593,5.45162,4.74707,3.902,4.18849,9.67783,4.5776,4.1208,3.03122
GSM5570984,Pancreatic cancer,1,10.2807,7.87711,4.72981,9.68867,5.21141,10.8869,10.6628,9.271,9.25267,10.3461
GSM5570985,Normal,0,4.37195,5.08857,5.25716,5.52504,4.17879,4.39583,3.5718,5.16585,4.61408,3.03671
GSM5570986,Normal,0,5.81422,5.26179,4.79053,5.58193,4.20249,6.9513,8.38485,5.43725,5.15686,4.87733
GSM5570987,Pancreatic cancer,1,11.0826,9.14704,5.04409,6.56639,5.07159,8.81708,10.4832,9.78267,9.69792,9.40977
GSM5570988,Pancreatic cancer,1,7.00271,8.77101,4.75811,8.0598,5.93238,10.97,10.1127,9.52976,9.40389,9.46387
GSM5570989,Normal,0,5.95757,5.42223,5.66736,5.50832,3.93688,5.79796,4.12866,4.8358,5.36183,3.91508
GSM5570990,Normal,0,4.28347,4.91056,4.93911,5.38432,4.06329,5.57045,3.93524,4.96154,4.51134,3.11712
GSM5570991,Normal,0,8.64054,5.61139,4.79506,5.21125,4.01394,6.48544,6.07472,6.334,7.21228,6.36119
GSM5570992,Normal,0,4.95798,6.63792,4.67836,6.675,4.4872,7.94962,8.87637,7.13307,6.89921,4.66681
GSM5570993,Pancreatic cancer,1,4.74912,8.24446,4.83371,5.16256,4.24205,9.36663,9.51031,7.48982,4.52129,5.50746
GSM5570994,Pancreatic cancer,1,9.61178,8.30068,4.69445,10.0512,5.40172,8.62082,10.5607,9.27964,9.82468,8.49029
GSM5570995,Pancreatic cancer,1,4.65915,5.92069,5.07879,5.33458,3.7972,4.53423,7.63903,4.59039,5.12896,3.13395
GSM5570996,Normal,0,4.67415,5.60531,5.52818,5.62213,4.31559,6.09962,5.03964,5.17688,5.69147,3.83694
GSM5570997,Pancreatic cancer,1,10.1554,8.62881,4.8961,7.2191,5.13837,10.7849,10.6674,9.31293,9.99379,9.08033
GSM5570998,Pancreatic cancer,1,10.4162,7.69306,5.07198,9.68835,4.8701,9.70761,7.79631,8.10817,9.41148,8.19847
GSM5570999,Normal,0,6.96302,5.29704,5.0026,5.88456,4.25782,6.36738,8.75882,4.72641,5.98464,4.59209
GSM5571000,Pancreatic cancer,1,8.7279,9.90679,4.97251,7.98332,7.62545,9.90456,10.4708,10.3796,9.908,6.699
GSM5571001,Pancreatic cancer,1,11.0092,8.4308,4.9097,10.5951,5.40508,11.4355,10.2584,9.33328,10.4577,8.22049
GSM5571002,Normal,0,4.51084,5.79371,4.76898,6.44218,3.94617,7.63603,9.84359,6.99032,5.43999,3.82785
GSM5571003,Normal,0,6.45662,5.13527,4.93907,5.96843,4.69217,7.96517,5.19809,5.42947,5.97957,4.33322
GSM5571004,Pancreatic cancer,1,7.54382,6.70673,4.93713,9.08584,4.70101,9.82837,9.69915,7.33805,7.89296,6.11483
GSM5571005,Pancreatic cancer,1,4.48692,8.94751,5.08096,5.27613,5.87236,5.72036,11.5444,9.95234,7.27107,3.90294
GSM5571006,Pancreatic cancer,1,11.3427,8.58623,4.59135,10.4116,5.63072,11.5168,8.93795,9.76622,9.67091,9.78262
GSM5571007,Normal,1,4.48464,5.55351,4.52317,6.09332,4.33892,7.34789,8.33197,6.78985,5.84729,4.13852
GSM5571008,Pancreatic cancer,1,8.93457,9.20459,4.8158,9.65493,5.02187,11.0818,10.7484,9.22488,9.63896,7.91812
GSM5571009,Pancreatic cancer,1,9.81872,7.99767,4.55046,9.51755,5.21524,10.3466,10.2122,8.99209,8.9963,6.97159
GSM5571010,Pancreatic cancer,1,6.48231,10.4239,4.90374,6.35513,5.93484,8.93536,10.9062,11.3094,10.1539,4.59786
GSM5571011,Pancreatic cancer,1,10.7992,8.88202,4.95133,10.5967,5.46522,10.5794,10.4034,9.29083,9.50515,10.8827
GSM5571012,Pancreatic cancer,1,10.2318,7.25731,5.06881,10.5261,5.12582,9.80146,9.5519,8.60512,8.88949,6.96521
GSM5571013,Normal,0,8.80425,7.90441,5.06306,9.94398,5.1411,10.2008,9.80059,8.83564,8.94772,5.16343
GSM5571014,Pancreatic cancer,1,9.32858,6.5968,4.69875,8.58686,4.56438,7.68413,8.10002,7.23828,7.97706,6.1396
GSM5571015,Pancreatic cancer,1,10.5931,8.03657,4.72944,10.5568,5.72597,10.9279,10.1851,9.23614,10.2525,8.22706
GSM5571016,Pancreatic cancer,1,9.866,7.92366,5.38654,10.043,4.87968,9.78666,10.1638,8.18368,8.18013,7.45208
GSM5571017,Normal,0,5.40094,5.34685,5.62971,5.85774,4.52971,5.65358,4.14016,4.88525,4.61128,3.41618
GSM5571018,Pancreatic cancer,1,10.0851,9.78025,5.05559,5.06345,6.74199,6.15759,9.26063,10.924,9.31511,4.17948
GSM5571019,Pancreatic cancer,1,9.23445,6.28456,4.92762,7.12418,4.63445,9.04817,8.71181,6.5994,7.5441,5.22604
GSM5571020,Pancreatic cancer,1,9.74711,7.73353,4.7884,9.80206,5.20175,11.303,10.1195,9.36316,9.4314,6.63939
GSM5571021,Normal,0,8.37593,5.6599,4.95568,6.61939,4.86858,8.72579,7.26191,5.70819,7.35751,4.68828
GSM5571022,Pancreatic cancer,1,4.81108,5.5122,4.7755,6.05276,4.64205,7.19715,7.51504,5.76806,5.21138,4.035
GSM5571023,Pancreatic cancer,1,10.3852,8.37879,4.97917,7.86478,5.40876,11.1403,8.96562,7.78366,9.11981,6.40611
GSM5571024,Normal,0,4.08764,5.27793,4.93743,6.33843,4.41142,6.97183,6.69713,5.48301,4.97393,3.78094
GSM5571025,Normal,0,5.88406,6.18905,4.7615,8.30389,4.20435,8.63099,9.70472,6.84432,7.62721,6.29366
GSM5571026,Pancreatic cancer,1,5.67652,8.36792,4.97936,7.45548,5.49694,9.87015,10.3837,9.46696,8.20177,6.99257
GSM5571027,Pancreatic cancer,1,11.658,9.32195,5.05644,10.686,6.6828,10.3345,12.491,11.0343,11.1372,11.3652
GSM5571028,Normal,0,4.15861,6.27708,4.51921,6.85497,4.52468,8.27494,10.2346,7.53933,6.54299,5.0191
GSM5571029,Normal,0,5.28588,5.72485,5.08835,5.45171,4.14335,5.96715,5.53964,5.53388,5.61625,4.03825
GSM5571030,Pancreatic cancer,1,9.32559,8.88455,4.99094,11.7057,6.36835,10.8542,10.5044,9.17883,9.37657,8.99887
GSM5571031,Pancreatic cancer,1,9.15888,10.392,4.82291,10.8522,6.74537,11.5927,12.391,11.2452,10.5798,10.7851
GSM5571032,Normal,0,4.59086,6.07053,5.11581,5.83191,4.63414,6.62941,7.72767,6.33343,6.20345,3.93765
GSM5571033,Normal,0,4.41963,4.92944,4.93026,5.20949,4.24675,5.16051,4.98147,5.03875,4.65401,2.89321
GSM5571034,Normal,0,4.68328,6.55712,4.7924,6.8094,5.08784,8.43007,10.3854,7.7422,6.72734,4.08294
GSM5571035,Normal,0,6.11252,5.75035,5.61605,5.92368,4.42196,8.43746,9.14519,6.63014,5.79015,4.7249
GSM5571036,Pancreatic cancer,1,7.96248,7.04402,4.7332,6.9522,4.37381,10.2721,10.3736,8.68755,7.93967,5.85753
GSM5571037,Pancreatic cancer,1,5.32132,6.00246,5.0937,7.35285,4.16923,8.2269,6.49476,5.94665,6.17525,4.15494
GSM5571038,Normal,0,4.82817,6.39389,5.09102,7.69243,4.49808,7.40232,8.71761,6.46706,6.48026,4.74086
GSM5571039,Normal,0,5.28946,5.41867,4.98499,6.32309,3.59288,6.91858,6.15598,5.77198,5.55432,4.14989
GSM5571040,Pancreatic cancer,1,6.13425,6.71634,4.78331,6.85677,4.69337,8.37824,10.5346,7.13706,6.26121,4.68098
GSM5571041,Normal,0,4.66323,5.96322,5.00005,5.17961,4.1122,6.18108,7.30437,5.49118,4.96497,3.94912
GSM5571042,Normal,0,5.55687,5.51419,4.93114,5.42604,4.18423,5.76384,5.39025,5.57165,6.52656,3.90292
GSM5571043,Pancreatic cancer,1,8.16841,7.92012,4.86385,8.32674,4.88568,11.2705,10.8926,9.15722,9.03621,10.312
GSM5571044,Pancreatic cancer,1,4.38691,6.50595,5.11702,5.56663,4.33554,8.56803,10.6595,7.47904,6.42196,4.90832
GSM5571045,Normal,0,4.71432,5.66995,5.38003,5.20141,4.22767,6.38537,5.44955,5.07955,4.7768,4.23645
GSM5571046,Normal,0,5.96581,5.8424,5.03372,6.4988,3.90224,8.55463,10.0435,6.83771,6.15536,4.95576
GSM5571047,Pancreatic cancer,1,10.0915,8.22343,4.50501,9.03144,5.08278,11.5588,9.49621,9.43497,9.72585,8.57804
GSM5571048,Pancreatic cancer,1,8.4555,9.13625,4.97715,6.43717,5.46958,11.6062,10.3084,9.76391,10.0974,10.5438
GSM5571049,Normal,0,5.67301,6.48837,5.03557,7.5298,4.21967,8.68287,8.85103,7.04964,6.93327,4.02043
GSM5571050,Normal,0,4.29082,5.56726,4.96822,6.37731,4.03415,7.20555,8.41283,5.78136,5.68056,3.076
GSM5571051,Pancreatic cancer,1,9.24638,9.53708,5.08112,7.74414,5.02051,11.5724,9.55696,10.0809,10.3789,10.3896
GSM5571052,Pancreatic cancer,1,10.0456,7.44224,4.6477,6.99815,5.70194,9.30197,10.0947,8.57374,8.59023,7.64237
GSM5571053,Pancreatic cancer,1,8.48604,7.80246,4.96106,9.01142,5.09747,10.6423,10.0608,9.12084,9.56614,9.52444
GSM5571054,Pancreatic cancer,1,11.2581,9.60677,5.35638,8.78448,6.96608,9.71311,10.1441,10.1576,10.3585,6.04705
GSM5571055,Normal,0,4.92632,5.20935,5.23733,5.24938,4.17455,6.83415,5.3149,5.84323,5.79951,5.38574
GSM5571056,Normal,0,5.6406,6.52864,4.62715,6.58668,4.95453,8.09128,8.97243,7.0113,6.94467,4.03669
GSM5571057,Pancreatic cancer,1,8.9423,7.3306,5.13591,10.4895,5.21567,9.84446,9.70493,8.36186,9.13538,7.3269
GSM5571058,Pancreatic cancer,1,4.88141,6.7168,4.60904,6.63094,4.61492,9.51221,10.2017,7.71343,7.6492,6.99711
GSM5571059,Normal,0,7.81763,7.48253,4.81735,10.0954,5.48755,9.69156,9.13533,7.9271,8.48319,7.43858
GSM5571060,Normal,0,4.49966,5.06712,4.93794,5.26138,4.05775,7.03568,7.24122,5.12192,5.4972,3.60377
GSM5571061,Pancreatic cancer,1,10.0846,8.20621,4.68487,8.5377,5.20136,11.0669,9.78905,9.37457,9.52285,8.9221
GSM5571062,Pancreatic cancer,1,6.63675,8.98761,5.15613,10.467,6.39205,10.8212,10.3744,9.66377,9.72019,9.49523
GSM5571063,Normal,0,7.20176,6.59942,4.75862,6.74727,5.02521,9.7618,5.67134,5.37393,7.63976,4.13113
GSM5571064,Normal,0,4.26317,4.62312,4.99962,5.17551,4.17766,5.98653,4.72445,4.88404,4.33851,2.92738
GSM5571065,Pancreatic cancer,1,8.07917,7.64426,4.46364,6.1925,5.01699,9.22608,10.4502,8.37741,8.21046,8.3898
GSM5571066,Pancreatic cancer,1,10.6773,8.93198,4.76899,11.1759,7.102,10.7866,10.7305,9.41621,9.4828,9.48834
GSM5571067,Normal,0,4.96236,5.95983,5.4377,5.93189,4.67788,6.91754,6.91813,5.70936,5.10522,3.98227
GSM5571068,Normal,0,4.30697,5.66927,4.95337,5.3207,4.20449,7.72008,8.16292,6.10243,5.00875,3.3217
GSM5571069,Pancreatic cancer,1,8.90261,8.4716,4.98636,7.02127,5.60249,9.60429,9.9999,8.64563,7.66927,6.03336
GSM5571070,Pancreatic cancer,1,8.45106,8.73372,5.05758,7.58677,4.58192,11.1107,9.52004,9.77953,9.49847,7.69878
GSM5571071,Normal,0,4.80695,5.05956,4.93999,5.43672,4.18769,5.65528,4.80981,4.76521,4.5651,3.55872
GSM5571072,Normal,0,4.42816,4.96802,5.0301,5.42873,3.94238,5.34642,5.83635,4.97936,5.08072,3.1444
GSM5571073,Pancreatic cancer,1,7.31194,9.00053,4.99816,6.52262,5.54316,8.20154,10.2498,9.92912,9.11463,8.46035
GSM5571074,Pancreatic cancer,1,5.27186,5.34567,5.05548,5.33907,4.13418,7.36183,7.78306,5.51561,5.80864,4.22106
GSM5571075,Normal,0,4.46899,5.34561,5.05175,5.4421,4.09106,8.49067,8.55656,6.17615,5.80864,4.07723
GSM5571076,Normal,0,5.04948,5.54132,5.14927,4.99997,4.09557,5.49482,7.91542,4.64785,5.39161,3.63744
GSM5571077,Normal,0,4.33224,5.30808,5.15006,5.09378,4.16905,5.1025,4.66628,4.37845,4.87608,3.17499
GSM5571078,Normal,0,6.20395,6.00347,4.86154,7.33836,4.36923,9.52253,6.18869,6.0227,7.41295,5.05515
GSM5571079,Pancreatic cancer,1,9.75669,8.62079,4.98369,9.75786,5.7988,11.697,9.8252,9.45047,9.59655,7.88963
GSM5571080,Pancreatic cancer,1,9.55033,9.44845,4.79427,7.56902,5.50467,8.09311,10.8278,10.1469,10.0344,8.61396
GSM5571081,Normal,0,6.99183,6.46715,4.91853,5.87564,4.5706,8.09311,8.54501,6.78029,7.00621,3.68569
GSM5571082,Normal,0,5.42859,5.8072,5.11835,5.237,4.45135,6.91639,5.60088,5.73947,7.55579,3.98178
GSM5571083,Pancreatic cancer,1,8.98563,8.62721,4.89906,9.9214,5.57719,9.16309,11.1859,8.6839,9.27959,7.44248
GSM5571084,Pancreatic cancer,1,5.46393,5.91265,5.20378,5.86132,4.12252,7.65673,10.6991,6.79544,5.21583,4.22774
GSM5571085,Normal,0,6.61715,8.26827,5.00954,8.63216,5.55462,7.23616,10.6365,8.69596,8.15659,4.72822
GSM5571086,Normal,0,5.206,5.75828,4.97035,5.41353,4.19987,6.0205,6.007,5.71106,5.35736,4.15315
GSM5571087,Pancreatic cancer,1,10.9036,7.39892,5.21445,10.6477,5.01724,10.9034,10.2473,8.49968,9.87238,9.20476
GSM5571088,Pancreatic cancer,1,5.46039,6.56511,4.88347,10.0776,4.51082,10.2377,9.4367,7.76958,8.51573,8.70069
