SAMPLE ID,CATEGORY,CATEGORY CODE,CEACAM5,LAMB3,ITGA2,GABRP,KRT19,CTSE,POSTN,LAMC2,TSPAN1,SLC6A14
GSM5571089,Normal,0,6.37778,5.39527,5.05365,6.07046,4.16145,7.18217,7.4497,5.83214,5.71545,4.87717
GSM5571090,Normal,0,5.88316,4.47906,4.98336,5.35221,4.00913,8.54967,4.81133,4.83036,6.57225,4.5008
GSM5571091,Pancreatic cancer,1,7.75637,7.24969,5.32512,9.91133,5.25585,10.2876,9.03403,8.1773,9.36118,9.86056
GSM5571092,Pancreatic cancer,1,4.17213,6.1427,4.63182,6.93213,4.68788,8.71439,9.28868,7.03646,6.68478,4.48716
GSM5571093,Normal,0,6.38421,5.72067,4.83199,7.81554,4.49024,7.23331,9.24199,5.58913,7.1047,6.32582
GSM5571094,Normal,0,4.51378,5.09894,5.08956,5.63432,4.07205,4.95624,4.39868,5.02943,5.2194,3.24777
GSM5571095,Pancreatic cancer,1,7.66914,9.03756,4.81118,9.23924,5.94266,10.2029,10.7035,10.1401,9.17458,7.37124
GSM5571096,Pancreatic cancer,1,9.28118,7.76303,4.85235,7.16967,4.84881,9.36588,10.5995,8.57214,8.33828,5.85877
GSM5571097,Pancreatic cancer,1,7.62337,8.76596,4.8961,8.15096,6.27051,8.9651,9.98033,9.16256,9.06786,7.39258
GSM5571098,Pancreatic cancer,1,6.65604,5.92064,5.07198,6.06259,4.29081,7.60158,7.58222,5.85366,6.51316,5.71063
GSM5571099,Normal,0,10.0953,7.09358,4.94045,9.77553,4.92266,8.90749,8.81946,8.58208,8.64044,6.34258
GSM5571100,Pancreatic cancer,1,10.1451,9.91745,4.648,9.50294,6.99695,12.0197,12.2716,10.9381,10.2595,8.30411
GSM5571101,Pancreatic cancer,1,10.0517,8.46538,5.01771,9.53322,4.95663,10.6454,10.902,8.81147,8.96061,7.79664
GSM5571102,Pancreatic cancer,1,11.869,8.45778,4.42403,10.9211,6.16078,10.4303,11.9238,9.03449,9.90728,9.4813
GSM5571103,Normal,0,4.50727,5.48397,5.09587,5.30094,4.23986,6.74898,8.52166,5.78602,6.27883,3.18401
GSM5571104,Pancreatic cancer,1,9.25664,7.91622,4.86162,6.50607,5.13634,10.8205,9.56101,8.87388,9.36921,8.23295
GSM5571105,Normal,0,4.67722,4.71252,4.69989,6.10471,4.12387,5.71272,6.99889,4.58259,5.86239,3.87201
GSM5571106,Pancreatic cancer,1,5.87835,7.01294,4.57706,8.84498,5.07309,9.85783,9.76225,7.80517,8.18206,7.23789
GSM5571107,Normal,0,5.56318,6.63993,4.72682,6.11196,4.63871,8.48027,10.3085,7.76536,6.8776,5.98511
GSM5571108,Pancreatic cancer,1,10.5755,8.37716,5.00305,11.0955,4.88874,11.0347,10.215,9.15619,9.31344,8.91352
GSM5571109,Normal,0,7.8206,6.96466,4.79292,7.10777,4.82033,10.4806,7.50935,7.26938,9.09174,8.33484
GSM5571110,Pancreatic cancer,1,6.57554,8.82198,4.85187,8.08297,5.62004,7.85775,11.0389,9.62255,9.53061,6.73407
GSM5571111,Normal,0,6.67488,5.5515,5.27051,5.23639,3.95516,8.74984,8.59964,4.69282,5.9815,3.65
GSM5571112,Normal,0,6.74899,5.84644,5.13676,6.55043,4.19,7.21503,6.74352,5.94638,6.37989,7.51525
GSM5571113,Normal,0,5.78759,6.65324,4.71976,6.27198,4.30674,8.44788,8.19652,6.69831,6.96037,4.60103
GSM5571114,Pancreatic cancer,1,5.17543,5.66819,5.40715,5.43582,4.03657,8.4099,7.34961,6.03629,6.05754,5.03709
GSM5571115,Normal,0,4.42247,5.14424,4.84317,6.4615,4.17302,6.32337,6.938,5.49445,5.14192,4.10611
GSM5571116,Pancreatic cancer,1,11.3143,9.12192,4.82377,4.47807,5.67727,11.2069,10.5572,9.60268,10.1646,7.86371
GSM5571117,Normal,0,5.12983,4.92146,4.96968,4.98892,3.8547,6.71927,6.26629,4.80994,4.98884,3.53259
GSM5571118,Pancreatic cancer,1,10.2348,7.64788,4.92684,8.24901,5.6754,10.1207,9.98287,9.69776,9.20767,6.87977
GSM5571119,Normal,0,5.14426,5.58211,5.11763,5.96187,4.61676,6.94089,7.72055,6.09163,6.34755,3.97038
GSM5571120,Pancreatic cancer,1,7.31035,6.98394,5.09297,4.92357,4.26229,8.96369,9.26047,7.9447,7.49743,3.99503
GSM5571121,Normal,0,4.72004,5.49533,5.03882,6.36582,4.43016,7.48065,8.86512,5.95485,4.80186,3.5983
GSM5571122,Pancreatic cancer,1,7.72217,8.07771,4.82647,6.69521,4.83548,8.94036,9.78607,8.74165,7.72949,8.8365
GSM5571123,Pancreatic cancer,1,10.4121,8.64441,4.78341,10.7371,5.4367,11.0643,10.7935,9.30116,9.56284,9.64032
GSM5571124,Normal,0,4.64461,6.36336,,,,,,7.52064,5.66414,3.88988
GSM5571125,Pancreatic cancer,1,4.9011,6.41305,5.04129,7.65412,4.16928,8.64982,9.51929,7.07662,6.83456,5.26421
GSM5571126,Normal,0,4.85608,5.05984,5.15852,5.00802,4.10378,7.52102,4.77382,5.84485,5.24319,3.44603
GSM5571127,Pancreatic cancer,1,10.771,9.52867,4.82713,11.1023,7.03384,11.3591,8.43131,9.44195,10.9154,10.9491
GSM5571128,Pancreatic cancer,1,7.16409,9.66321,5.23455,8.12053,6.20854,12.2358,4.40142,9.72764,10.5668,11.1977
GSM5571129,Normal,0,6.48491,5.87989,4.91909,5.01943,4.03766,9.92994,5.86349,5.60998,7.99393,4.54314
GSM5571130,Pancreatic cancer,1,7.42678,6.40265,4.92994,6.6506,4.39717,9.38868,9.30246,6.67841,7.95195,5.64434
GSM5571131,Normal,0,4.48654,5.29484,5.06669,5.17411,4.23893,4.72695,6.53859,6.02333,4.65702,3.45286
GSM5571132,Pancreatic cancer,1,10.8947,8.91896,4.93675,10.1884,8.02906,10.1054,9.38081,8.92242,10.5381,8.63504
GSM5571133,Pancreatic cancer,1,8.09731,9.01357,4.83513,10.6921,4.84958,10.2935,11.0908,9.60588,9.16689,8.82092
GSM5571134,Normal,0,4.94402,5.45597,5.25507,5.18751,3.92112,5.02615,9.09496,5.33113,5.19369,3.22148
GSM5571135,Pancreatic cancer,1,6.26503,8.78173,5.08964,11.517,5.98961,9.65324,10.5767,9.31759,9.84937,9.73385
GSM5571136,Normal,0,4.55368,4.7871,5.67226,5.01498,3.72683,4.44806,9.45474,5.06639,4.73019,3.55649
GSM5571137,Pancreatic cancer,1,5.0697,5.89933,4.86101,5.33766,4.36631,9.10595,7.9812,6.19177,6.81439,4.35058
GSM5571138,Normal,0,4.62733,4.74904,4.9589,5.15609,3.81499,4.15485,6.56728,6.2787,4.55489,3.38616
GSM5571139,Pancreatic cancer,1,9.94256,6.99609,4.63416,9.14849,5.13773,10.1615,9.03212,7.46163,8.36847,5.33875
GSM5571140,Pancreatic cancer,1,4.74662,4.49364,5.05864,5.12578,3.57752,4.48588,8.13733,4.96957,4.93708,3.41113
GSM5571141,Normal,0,4.87696,5.63365,4.97623,5.59096,4.14779,7.94932,9.85724,6.75772,5.65349,3.74773
GSM5571142,Pancreatic cancer,1,4.75397,4.98253,5.07478,5.07623,3.9135,4.56162,9.34654,5.43776,4.54585,4.19096
GSM5571143,Normal,0,6.93971,6.2234,5.08928,5.80995,5.05819,9.19418,9.89938,6.60461,7.4722,4.69709
GSM5571144,Pancreatic cancer,1,10.0614,9.74057,5.0253,9.47452,5.37743,10.9682,10.7222,10.3731,10.1205,8.79559
GSM5571145,Pancreatic cancer,1,4.59087,5.15706,5.17817,4.95707,3.99784,5.98556,5.78719,5.03972,5.30836,3.6936
GSM5571146,Pancreatic cancer,1,9.91776,8.63226,4.81869,11.2162,7.57365,11.4828,9.5742,9.18783,11.052,7.54377
GSM5571147,Normal,0,5.79138,5.25121,5.17227,5.76974,4.09092,8.31752,5.59646,5.45539,6.24713,4.05192
GSM5571148,Pancreatic cancer,1,9.78378,9.22275,4.98972,9.31039,5.33142,10.3464,10.7253,9.99688,10.081,4.05192
GSM5571149,Normal,0,4.84768,6.53098,5.27759,6.46542,4.91156,9.51297,7.72138,6.79848,7.60728,6.22335
GSM5571150,Pancreatic cancer,1,10.5737,9.77456,5.22225,11.0264,5.64536,9.78624,9.50355,9.31952,9.23224,9.90341
GSM5571151,Pancreatic cancer,1,10.1036,8.89158,4.67479,10.0333,6.62161,11.2796,11.3666,9.81148,10.142,8.44284
GSM5571152,Normal,0,4.88624,4.93237,5.49045,5.01163,3.69676,4.60579,6.83422,4.99912,4.9366,3.37722
GSM5571153,Pancreatic cancer,1,5.31532,5.66973,5.49045,5.92886,4.28874,7.98992,7.57881,6.3308,5.75054,4.34475
GSM5571154,Pancreatic cancer,1,11.7215,9.38492,4.84251,5.84622,6.8816,11.704,10.8723,9.61502,10.1958,6.67818
GSM5571155,Pancreatic cancer,1,9.10376,8.87455,4.74475,8.89139,5.18439,9.47417,10.5049,9.6195,8.25569,8.136
GSM5571156,Normal,0,4.60368,4.96486,4.98828,5.34977,3.76442,5.84073,9.57748,5.21418,4.64881,4.19369
GSM5571157,Pancreatic cancer,1,5.58143,6.35684,4.89517,6.70199,4.56779,9.85583,10.1921,6.99898,6.50506,5.11756
GSM5571158,Normal,0,4.58702,4.54054,4.89517,5.13863,3.37338,4.07629,5.51946,6.04011,4.53882,3.38611
GSM5571159,Pancreatic cancer,1,8.65936,6.01383,4.64091,7.08708,3.87409,9.21774,9.33971,6.77718,7.6982,6.34745
GSM5571160,Normal,0,7.73382,6.801,4.61506,7.63236,4.42663,9.62309,8.95251,7.97346,8.28273,7.14091
GSM5571161,Pancreatic cancer,1,11.5085,10.534,4.81198,7.70317,4.85161,10.118,10.1662,11.1829,10.6552,9.26581
GSM5571162,Pancreatic cancer,1,9.83142,10.2709,4.90136,9.14053,7.39413,9.20321,11.0867,10.504,10.6981,9.60413
GSM5571163,Pancreatic cancer,1,5.32229,6.49777,4.51838,7.76475,4.49537,8.86845,10.0042,7.75809,7.27873,4.99635
GSM5571164,Normal,0,10.3891,7.42963,4.5582,9.8436,4.857,10.8385,9.42416,8.64655,8.60449,7.35159
GSM5571165,Pancreatic cancer,1,11.0083,8.73451,4.74305,11.0604,5.07244,11.4587,9.76625,9.71889,10.0685,8.61937
GSM5571166,Normal,0,4.57899,5.64175,5.11281,5.1313,4.05404,8.01498,9.06032,6.37319,5.13598,4.44359
GSM5571167,Pancreatic cancer,1,6.51542,5.67378,4.78244,5.43371,3.85527,8.14898,9.83681,6.13974,5.73724,4.59422
GSM5571168,Pancreatic cancer,1,8.72409,7.59551,5.0572,8.18637,5.73994,11.1175,7.23833,6.62359,8.84683,5.7953
GSM5571169, Normal ,0,5.20424,5.12675,4.60558,6.06986,4.20818,5.52601,5.45489,5.66986,5.93665,4.38672
GSM5571170,Normal,0,6.06602,5.37057,5.45206,6.08076,4.25258,5.55877,9.27703,4.7712,5.68347,4.5553
GSM5571171,Normal,0,5.35146,5.50516,4.72526,5.9849,3.98389,5.65241,6.6395,5.45575,5.84488,4.65849
GSM5571172,Pancreatic cancer,1,11.1855,9.22917,5.10149,8.78668,5.41134,11.2944,8.67148,9.39375,9.04228,8.39874
GSM5571173,Normal,0,5.58028,6.81321,5.12555,6.45076,4.7343,8.95539,9.58199,7.76154,6.56417,4.30113
GSM5571174,Pancreatic cancer,1,9.30639,10.1776,4.6956,9.96242,5.73037,10.971,10.9132,10.846,9.56046,6.93243
GSM5571175,Normal,0,5.37271,5.50735,5.28662,5.89998,4.42171,5.26131,5.65304,5.00795,6.53156,4.19066
GSM5571176,Pancreatic cancer,1,6.66103,7.94994,4.74339,8.80135,5.31363,9.1024,11.5092,9.48642,10.2754,6.64797
GSM5571177,Pancreatic cancer,1,7.9946,5.81438,4.76771,6.27644,3.81284,7.84319,8.17458,6.08479,6.46478,4.46259
GSM5571178,Normal,0,5.14128,6.14882,5.50666,6.22217,4.28639,5.7748,4.66002,5.85872,5.74528,5.07604
GSM5571179,Pancreatic cancer,1,11.8725,8.30153,4.75388,10.2505,5.92281,11.1055,12.1588,9.97091,10.2633,9.44085
GSM5571180,Normal,0,5.85491,7.02986,4.68028,6.68262,4.55955,8.67483,10.0368,8.37502,7.01536,4.7217
GSM5571181,Pancreatic cancer,1,9.2107,9.04275,4.89743,5.64224,6.73783,10.1707,11.6347,10.3743,10.4464,8.35335
GSM5571182,Pancreatic cancer,1,5.43872,6.1497,4.80234,7.74998,4.35122,9.48616,9.80992,7.36176,7.161,4.75038
GSM5571183,Normal,0,5.18499,5.45087,5.08009,6.13115,4.09475,6.23472,5.03191,5.37055,6.16317,4.30067
GSM5571184,Pancreatic cancer,1,7.85668,9.60245,4.68813,7.43597,6.72059,9.84504,10.0812,10.1966,9.52628,8.03909
GSM5571185,Normal,0,5.09215,5.51301,5.54751,6.75854,3.94104,6.064,5.2922,5.57897,5.74852,4.17162
GSM5571186,Pancreatic cancer,1,9.28629,8.74844,4.71886,7.85721,6.07236,9.32838,11.7256,9.90332,9.23338,7.16127
GSM5571187,Pancreatic cancer,1,11.8781,9.2022,4.51039,7.92797,7.18505,12.9387,9.47506,9.93254,11.1151,9.09382
GSM5571188,Normal,0,11.6001,7.66226,4.80664,6.25686,5.41848,12.0276,10.9464,9.2552,10.0593,9.71132
GSM5571189,Pancreatic cancer,1,8.9246,6.00695,4.91062,7.23732,4.38755,10.2103,9.42922,6.65276,7.84366,5.70119
GSM5571190,Pancreatic cancer,1,9.94018,8.85581,4.88321,11.7313,5.18194,12.5775,9.13824,9.24727,10.6542,9.23484
GSM5571191,Normal,0,6.06837,6.252,5.53799,6.642,4.35785,7.83494,5.02122,5.58598,6.40077,4.2264
GSM5571192,Pancreatic cancer,1,5.69365,5.48293,5.07042,6.90632,4.48281,8.11094,7.09699,6.26157,6.25827,5.10313
GSM5571193,Pancreatic cancer,1,8.3229,6.68136,5.1828,6.85655,4.29422,8.72975,10.1779,7.31349,6.57104,5.49364
GSM5571194,Normal,0,5.58909,5.65296,4.99229,6.35781,4.13243,6.11655,5.11058,5.51884,5.75984,4.03998
GSM5571195,Pancreatic cancer,1,8.25346,9.91003,4.99544,9.93606,6.87847,9.90768,11.4009,11.1711,10.0578,11.0749
GSM5571196,Pancreatic cancer,1,6.5922,7.21366,4.7868,8.89896,4.25535,9.61691,10.9906,8.9262,7.04251,5.48536
GSM5571197,Pancreatic cancer,1,6.69821,9.38654,4.28694,9.91127,6.82107,11.2899,11.143,10.115,9.49113,7.16133
GSM5571198,Normal,0,5.40688,7.08151,5.37393,6.19646,4.63719,7.7598,6.67274,7.60667,6.42372,4.52931
GSM5571199,Normal,0,6.28783,6.81893,4.94661,6.24073,4.55419,10.118,7.87712,6.93988,8.34356,8.30266
GSM5571200,Pancreatic cancer,1,8.02841,7.54135,4.67844,7.3105,4.73056,10.6017,9.90229,8.03017,9.00346,9.60163
GSM5571201,Normal,0,6.39562,6.2321,4.77805,8.94045,4.53818,7.87845,10.3052,6.04799,7.95645,4.29436
GSM5571202,Pancreatic cancer,1,11.2983,8.38382,4.64635,8.53781,6.21177,11.754,10.9534,9.3982,9.25417,8.98108
GSM5571203,Normal,0,5.99704,5.99127,5.55306,6.27819,4.62783,7.77589,7.14728,6.27502,5.81734,4.94114
GSM5571204,Pancreatic cancer,1,5.87668,5.62308,5.56692,7.16541,4.36477,7.41032,6.98369,5.74733,6.18314,4.86774
GSM5571205,Pancreatic cancer,1,7.57662,5.88511,5.18665,7.94207,4.48162,8.46992,9.91946,7.01305,7.12934,6.88046
GSM5571206,Normal,0,5.58392,5.96607,4.64848,6.13832,3.98228,6.63085,9.60331,5.79334,5.57625,4.13886
GSM5571207,Pancreatic cancer,1,5.58571,5.61819,4.85964,6.05475,4.00893,6.83095,9.88217,5.58383,5.43996,4.95927
GSM5571208,Normal,0,5.37367,5.81238,4.834,5.79126,5.24692,5.23642,10.4058,5.28629,5.61996,4.18201
GSM5571209,Pancreatic cancer,1,5.60711,7.1042,4.51651,8.64816,5.24692,9.15868,8.04912,7.11775,7.46827,5.44493
GSM5571210,Normal,0,5.04176,5.57826,5.33702,6.27125,4.22725,6.50552,5.59491,5.37217,5.91282,4.40769
GSM5571211,Pancreatic cancer,1,9.0449,6.88608,5.11938,6.12426,4.14587,9.79152,7.89111,7.71298,7.44488,4.91226
